cdate,cp,prediction,actual
2012-11-02,1414.200,0.187,0.216
2012-11-01,1427.590,0.234,-0.938
2012-10-31,1412.160,0.440,1.093
2012-10-26,1411.940,0.177,0.016
2012-10-25,1412.970,-0.160,-0.073
2012-10-24,1408.750,-0.208,0.300
2012-10-23,1413.110,0.038,-0.309
2012-10-22,1433.820,-0.016,-1.444
2012-10-19,1433.190,0.309,0.044
2012-10-18,1457.340,-0.102,-1.657
2012-10-17,1460.910,-0.129,-0.244
2012-10-16,1454.920,-0.230,0.412
2012-10-15,1440.130,-0.071,1.027
2012-10-12,1428.590,-0.109,0.808
2012-10-11,1432.840,0.020,-0.297
2012-10-10,1432.560,0.324,0.020
2012-10-09,1441.480,0.425,-0.619
2012-10-08,1455.880,-0.141,-0.989
2012-10-05,1460.930,0.346,-0.346
2012-10-04,1461.400,0.122,-0.032
2012-10-03,1450.990,0.010,0.717
2012-10-02,1445.750,-0.047,0.362
2012-10-01,1444.490,-0.037,0.087
2012-09-28,1440.670,0.633,0.265
2012-09-27,1447.150,0.151,-0.448
2012-09-26,1433.320,1.041,0.965
2012-09-25,1441.590,0.013,-0.574
2012-09-24,1456.890,0.204,-1.050
2012-09-21,1460.150,0.452,-0.223
2012-09-20,1460.260,0.231,-0.008
2012-09-19,1461.050,-0.058,-0.054
2012-09-18,1459.320,-0.461,0.119
2012-09-17,1461.190,-0.219,-0.128
2012-09-14,1465.770,-0.283,-0.312
2012-09-13,1459.990,-0.012,0.396
2012-09-12,1436.560,0.346,1.631
2012-09-11,1433.560,-0.206,0.209
2012-09-10,1429.080,-0.097,0.313
2012-09-07,1437.920,-0.247,-0.615
2012-09-06,1432.120,0.225,0.405
2012-09-05,1403.440,-0.129,2.044
2012-09-04,1404.940,-0.263,-0.107
2012-08-31,1406.580,0.633,-0.117
2012-08-30,1399.480,1.081,0.507
2012-08-29,1410.490,0.261,-0.781
2012-08-28,1409.300,0.332,0.084
2012-08-27,1410.440,0.293,-0.081
2012-08-24,1411.130,-0.367,-0.049
2012-08-23,1402.080,-0.388,0.645
2012-08-22,1413.490,-0.685,-0.807
2012-08-21,1413.170,-0.218,0.023
2012-08-20,1418.130,0.117,-0.350
2012-08-17,1418.160,-0.065,-0.002
2012-08-16,1415.510,0.017,0.187
2012-08-15,1405.530,0.046,0.710
2012-08-14,1403.930,0.435,0.114
2012-08-13,1404.110,-0.081,-0.013
2012-08-10,1405.870,0.086,-0.125
2012-08-09,1402.800,-0.152,0.219
2012-08-08,1402.220,0.026,0.041
2012-08-07,1401.350,-0.224,0.062
2012-08-06,1394.230,-0.352,0.511
2012-08-03,1390.990,-0.040,0.233
2012-08-02,1365.000,-0.545,1.904
2012-08-01,1375.320,-0.179,-0.750
2012-07-31,1379.320,0.341,-0.290
2012-07-30,1385.300,-0.518,-0.432
2012-07-27,1385.970,0.191,-0.048
2012-07-26,1360.020,0.229,1.908
2012-07-25,1337.890,0.084,1.654
2012-07-24,1338.310,-0.474,-0.031
2012-07-23,1350.520,-0.085,-0.904
2012-07-20,1362.660,0.201,-0.891
2012-07-19,1376.510,-0.053,-1.006
2012-07-18,1372.780,-0.172,0.272
2012-07-17,1363.670,-0.174,0.668
2012-07-16,1353.640,-0.014,0.741
2012-07-13,1356.780,-0.428,-0.231
2012-07-12,1334.760,-0.258,1.650
2012-07-11,1341.450,-0.123,-0.499
2012-07-10,1341.470,0.369,-0.001
2012-07-09,1352.460,0.209,-0.813
2012-07-06,1354.680,0.327,-0.164
2012-07-05,1367.580,0.278,-0.943
2012-07-03,1374.020,-0.056,-0.469
2012-07-02,1365.510,0.326,0.623
2012-06-29,1362.160,0.003,0.246
2012-06-28,1329.040,0.328,2.492
2012-06-27,1331.850,-0.220,-0.211
2012-06-26,1319.990,0.446,0.898
2012-06-25,1313.720,0.234,0.477
2012-06-22,1335.020,-0.774,-1.595
2012-06-21,1325.510,0.215,0.717
2012-06-20,1355.690,-0.428,-2.226
2012-06-19,1357.980,-0.197,-0.169
2012-06-18,1344.780,-0.535,0.982
2012-06-15,1342.840,-0.013,0.144
2012-06-14,1329.100,-0.009,1.034
2012-06-13,1314.880,-0.019,1.081
2012-06-12,1324.180,-0.147,-0.702
2012-06-11,1308.930,0.065,1.165
2012-06-08,1325.660,-0.035,-1.262
2012-06-07,1314.990,0.270,0.811
2012-06-06,1315.130,0.417,-0.011
2012-06-05,1285.500,0.090,2.305
2012-06-04,1278.180,-0.026,0.573
2012-06-01,1278.040,-0.028,0.011
2012-05-31,1310.330,0.428,-2.464
2012-05-30,1313.320,0.585,-0.228
2012-05-29,1332.420,-0.251,-1.433
2012-05-25,1317.820,-0.110,1.108
2012-05-24,1320.680,0.310,-0.217
2012-05-23,1318.860,-0.123,0.138
2012-05-22,1316.630,-0.024,0.169
2012-05-21,1315.990,0.183,0.049
2012-05-18,1295.220,0.162,1.604
2012-05-17,1304.860,0.215,-0.739
2012-05-16,1324.800,0.820,-1.505
2012-05-15,1330.660,0.496,-0.440
2012-05-14,1338.350,0.174,-0.575
2012-05-11,1353.390,-0.022,-1.111
2012-05-10,1357.990,-0.074,-0.339
2012-05-09,1354.580,0.395,0.252
2012-05-08,1363.720,0.011,-0.670
2012-05-07,1369.580,-0.206,-0.428
2012-05-04,1369.100,-0.489,0.035
2012-05-03,1391.570,-0.328,-1.615
2012-05-02,1402.310,-0.126,-0.766
2012-05-01,1405.820,0.153,-0.250
2012-04-30,1397.910,-0.006,0.566
2012-04-27,1403.360,0.282,-0.388
2012-04-26,1399.980,0.091,0.241
2012-04-25,1390.690,0.121,0.668
2012-04-24,1371.970,0.372,1.364
2012-04-23,1366.940,0.456,0.368
2012-04-20,1378.530,0.008,-0.841
2012-04-19,1376.920,0.038,0.117
2012-04-18,1385.140,-0.099,-0.593
2012-04-17,1390.780,0.242,-0.406
2012-04-16,1369.570,0.051,1.549
2012-04-13,1370.260,0.304,-0.050
2012-04-12,1387.570,-0.051,-1.248
2012-04-11,1368.710,0.094,1.378
2012-04-10,1358.590,0.339,0.745
2012-04-09,1382.200,0.507,-1.708
2012-04-05,1398.080,0.052,-1.136
2012-04-04,1398.960,-0.530,-0.063
2012-04-03,1413.380,0.160,-1.020
2012-04-02,1419.040,0.352,-0.399
2012-03-30,1408.470,-0.167,0.750
2012-03-29,1403.280,0.687,0.370
2012-03-28,1405.540,0.510,-0.161
2012-03-27,1412.520,-0.924,-0.494
2012-03-26,1416.510,-0.340,-0.282
2012-03-23,1397.110,-0.215,1.389
2012-03-22,1392.780,-0.213,0.311
2012-03-21,1402.890,0.371,-0.721
2012-03-20,1405.520,-0.080,-0.187
2012-03-19,1409.750,0.211,-0.300
2012-03-16,1404.170,-0.204,0.397
2012-03-15,1402.600,0.123,0.112
2012-03-14,1394.280,0.095,0.597
2012-03-13,1395.950,-0.003,-0.120
2012-03-12,1371.090,0.232,1.813
2012-03-09,1370.870,-0.076,0.016
2012-03-08,1365.910,-0.175,0.363
2012-03-07,1352.630,-0.353,0.982
2012-03-06,1343.360,0.237,0.690
2012-03-05,1364.330,-0.175,-1.537
2012-03-02,1369.630,-0.177,-0.387
2012-03-01,1374.090,0.502,-0.325
2012-02-29,1365.680,0.227,0.616
2012-02-28,1372.180,-0.164,-0.474
2012-02-27,1367.590,-0.537,0.336
2012-02-24,1365.740,0.247,0.135
2012-02-23,1363.460,0.152,0.167
2012-02-22,1357.660,0.150,0.427
2012-02-21,1362.210,0.221,-0.334
2012-02-17,1361.230,-0.147,0.072
2012-02-16,1358.040,0.161,0.235
2012-02-15,1343.230,0.550,1.103
2012-02-14,1350.500,0.102,-0.538
2012-02-13,1351.770,-0.080,-0.094
2012-02-10,1342.640,0.184,0.680
2012-02-09,1351.950,-0.076,-0.689
2012-02-08,1349.960,-0.001,0.147
2012-02-07,1347.050,0.203,0.216
2012-02-06,1344.330,0.207,0.202
2012-02-03,1344.900,0.076,-0.042
2012-02-02,1325.540,0.149,1.461
2012-02-01,1324.090,0.077,0.110
2012-01-31,1312.410,0.669,0.890
2012-01-30,1313.010,0.576,-0.046
2012-01-27,1316.330,0.457,-0.252
2012-01-26,1318.430,0.185,-0.159
2012-01-25,1326.060,-0.269,-0.575
2012-01-24,1314.650,-0.345,0.868
2012-01-23,1316.000,-0.218,-0.103
2012-01-20,1315.380,-0.457,0.047
2012-01-19,1314.500,-0.200,0.067
2012-01-18,1308.040,0.085,0.494
2012-01-17,1293.670,0.000,1.111
2012-01-13,1289.090,0.265,0.355
2012-01-12,1295.500,0.048,-0.495
2012-01-11,1292.480,0.047,0.234
2012-01-10,1292.080,0.181,0.031
2012-01-09,1280.700,-0.365,0.889
2012-01-06,1277.810,-0.009,0.226
2012-01-05,1281.060,0.117,-0.254
2012-01-04,1277.300,0.262,0.294
2012-01-03,1277.060,0.482,0.019
2011-12-30,1257.600,-0.088,1.547
2011-12-29,1263.020,-0.217,-0.429
2011-12-28,1249.640,-0.025,1.071
2011-12-27,1265.430,0.147,-1.248
2011-12-23,1265.330,0.143,0.008
2011-12-22,1254.000,0.191,0.904
2011-12-21,1243.720,0.018,0.827
2011-12-20,1241.300,0.187,0.195
2011-12-19,1205.350,0.099,2.983
2011-12-16,1219.660,0.201,-1.173
2011-12-15,1215.750,0.202,0.322
2011-12-14,1211.820,0.179,0.324
2011-12-13,1225.730,0.377,-1.135
2011-12-12,1236.470,0.098,-0.869
2011-12-09,1255.190,0.027,-1.491
2011-12-08,1234.350,-0.164,1.688
2011-12-07,1261.010,0.037,-2.114
2011-12-06,1258.470,0.029,0.202
2011-12-05,1257.080,-0.063,0.111
2011-12-02,1244.280,-0.070,1.029
2011-12-01,1244.580,0.023,-0.024
2011-11-30,1246.960,0.040,-0.191
2011-11-29,1195.190,-0.411,4.332
2011-11-28,1192.550,0.103,0.221
2011-11-25,1158.670,0.153,2.924
2011-11-23,1161.790,0.257,-0.269
2011-11-22,1188.040,0.379,-2.210
2011-11-21,1192.980,0.115,-0.414
2011-11-18,1215.650,0.323,-1.865
2011-11-17,1216.130,0.344,-0.039
2011-11-16,1236.910,-0.252,-1.680
2011-11-15,1257.810,-0.116,-1.662
2011-11-14,1251.780,-0.403,0.482
2011-11-11,1263.850,0.072,-0.955
2011-11-10,1239.700,0.209,1.948
2011-11-09,1229.100,0.115,0.862
2011-11-08,1275.920,0.405,-3.670
2011-11-07,1261.120,0.113,1.174
2011-11-04,1253.230,0.022,0.630
2011-11-03,1261.150,0.023,-0.628
2011-11-02,1237.900,0.067,1.878
2011-11-01,1218.280,0.007,1.610
2011-10-31,1253.300,0.022,-2.794
2011-10-28,1285.090,0.024,-2.474
2011-10-27,1284.590,0.039,0.039
2011-10-26,1242.000,-0.225,3.429
2011-10-25,1229.050,-0.201,1.054
2011-10-24,1254.190,-0.036,-2.004
2011-10-21,1238.250,-0.074,1.287
2011-10-20,1215.390,0.565,1.881
2011-10-19,1209.880,-0.083,0.455
2011-10-18,1225.380,-0.078,-1.265
2011-10-17,1200.860,-0.029,2.042
2011-10-14,1224.580,0.154,-1.937
2011-10-13,1203.660,0.077,1.738
2011-10-12,1207.250,-0.016,-0.297
2011-10-11,1195.540,0.000,0.979
2011-10-10,1194.890,0.034,0.054
2011-10-07,1155.460,0.034,3.412
2011-10-06,1164.970,0.255,-0.816
2011-10-05,1144.030,0.018,1.830
2011-10-04,1123.950,0.026,1.787
2011-10-03,1099.230,0.014,2.249
2011-09-30,1131.420,0.138,-2.845
2011-09-29,1160.400,0.036,-2.497
2011-09-28,1151.060,0.117,0.811
2011-09-27,1175.380,-0.195,-2.069
2011-09-26,1162.950,0.037,1.069
2011-09-23,1136.430,-0.014,2.334
2011-09-22,1129.560,0.036,0.608
2011-09-21,1166.760,-0.034,-3.188
2011-09-20,1202.090,0.288,-2.939
2011-09-19,1204.090,0.095,-0.166
2011-09-16,1216.010,0.013,-0.980
2011-09-15,1209.110,0.135,0.571
2011-09-14,1188.680,-0.345,1.719
2011-09-13,1172.870,0.054,1.348
2011-09-12,1162.270,0.003,0.912
2011-09-09,1154.230,-0.052,0.697
2011-09-08,1185.900,-0.148,-2.671
2011-09-07,1198.620,0.014,-1.061
2011-09-06,1165.240,0.123,2.865
2011-09-02,1173.970,-0.077,-0.744
2011-09-01,1204.420,0.121,-2.528
2011-08-31,1218.890,0.025,-1.187
2011-08-30,1212.920,0.035,0.492
2011-08-29,1210.080,0.041,0.235
2011-08-26,1176.800,0.064,2.828
2011-08-25,1159.270,0.050,1.512
2011-08-24,1177.600,0.160,-1.557
2011-08-23,1162.350,0.027,1.312
2011-08-22,1123.820,0.008,3.428
2011-08-19,1123.530,0.025,0.026
2011-08-18,1140.650,0.038,-1.501
2011-08-17,1193.890,0.120,-4.459
2011-08-16,1192.760,-0.012,0.095
2011-08-15,1204.490,0.064,-0.974
2011-08-12,1178.810,0.027,2.178
2011-08-11,1172.640,0.027,0.526
2011-08-10,1120.760,0.027,4.629
2011-08-09,1172.530,0.027,-4.415
2011-08-08,1119.460,0.027,4.741
2011-08-05,1199.380,0.034,-6.663
2011-08-04,1200.070,0.024,-0.057
2011-08-03,1260.340,-0.065,-4.782
2011-08-02,1254.050,0.112,0.502
2011-08-01,1286.940,0.309,-2.556
2011-07-29,1292.280,-0.132,-0.413
2011-07-28,1300.670,0.163,-0.645
2011-07-27,1304.890,0.385,-0.323
2011-07-26,1331.940,0.329,-2.031
2011-07-25,1337.430,0.248,-0.410
2011-07-22,1345.020,-0.313,-0.564
2011-07-21,1343.800,-0.642,0.091
2011-07-20,1325.840,-0.757,1.355
2011-07-19,1326.730,-0.178,-0.067
2011-07-18,1305.440,0.776,1.631
2011-07-15,1316.140,-0.451,-0.813
2011-07-14,1308.870,0.275,0.555
2011-07-13,1317.720,-0.273,-0.672
2011-07-12,1313.640,0.040,0.311
2011-07-11,1319.490,0.463,-0.443
2011-07-08,1343.800,0.429,-1.809
2011-07-07,1353.220,-0.020,-0.696
2011-07-06,1339.220,-0.264,1.045
2011-07-05,1337.880,-0.287,0.100
2011-07-01,1339.670,0.066,-0.134
2011-06-30,1320.640,-0.076,1.441
2011-06-29,1307.410,-0.112,1.012
2011-06-28,1296.670,-0.227,0.828
2011-06-27,1280.100,0.240,1.294
2011-06-24,1268.450,0.131,0.918
2011-06-23,1283.500,0.419,-1.173
2011-06-22,1287.140,0.523,-0.283
2011-06-21,1295.520,0.484,-0.647
2011-06-20,1278.360,-0.009,1.342
2011-06-17,1271.500,-0.789,0.540
2011-06-16,1267.640,0.295,0.305
2011-06-15,1265.420,0.077,0.175
2011-06-14,1287.870,0.331,-1.743
2011-06-13,1271.830,0.131,1.261
2011-06-10,1270.980,0.090,0.067
2011-06-09,1289.000,-0.496,-1.398
2011-06-08,1279.560,0.241,0.738
2011-06-07,1284.940,0.582,-0.419
2011-06-06,1286.170,0.215,-0.096
2011-06-03,1300.160,-0.389,-1.076
2011-06-02,1312.940,-0.356,-0.973
2011-06-01,1314.550,-0.181,-0.122
2011-05-31,1345.200,0.078,-2.278
2011-05-27,1331.100,-0.185,1.059
2011-05-26,1325.690,-0.056,0.408
2011-05-25,1320.470,0.475,0.395
2011-05-24,1316.280,0.178,0.318
2011-05-23,1317.370,0.010,-0.083
2011-05-20,1333.270,-0.537,-1.193
2011-05-19,1343.600,0.108,-0.769
2011-05-18,1340.680,0.176,0.218
2011-05-17,1328.980,0.338,0.880
2011-05-16,1329.470,-0.507,-0.037
2011-05-13,1337.770,0.076,-0.620
2011-05-12,1348.650,0.064,-0.807
2011-05-11,1342.080,0.143,0.490
2011-05-10,1357.160,-0.190,-1.111
2011-05-09,1346.290,-0.238,0.807
2011-05-06,1340.200,0.106,0.454
2011-05-05,1335.100,0.145,0.382
2011-05-04,1347.320,-0.146,-0.907
2011-05-03,1356.620,0.210,-0.686
2011-05-02,1361.220,-0.058,-0.338
2011-04-29,1363.610,-0.093,-0.175
2011-04-28,1360.480,-0.240,0.230
2011-04-27,1355.660,-0.233,0.356
2011-04-26,1347.240,-0.202,0.625
2011-04-25,1335.250,-0.652,0.898
2011-04-21,1337.380,-0.005,-0.159
2011-04-20,1330.360,0.178,0.528
2011-04-19,1312.620,0.065,1.351
2011-04-18,1305.140,0.164,0.573
2011-04-15,1319.680,-0.049,-1.102
2011-04-14,1314.520,-0.166,0.393
2011-04-13,1314.410,-0.133,0.008
2011-04-12,1314.160,0.075,0.019
2011-04-11,1324.460,0.046,-0.778
2011-04-08,1328.170,0.069,-0.279
2011-04-07,1333.510,0.145,-0.400
2011-04-06,1335.540,-0.241,-0.152
2011-04-05,1332.630,-0.508,0.218
2011-04-04,1332.870,-0.563,-0.018
2011-04-01,1332.410,0.849,0.035
2011-03-31,1325.830,0.282,0.496
2011-03-30,1328.260,0.116,-0.183
2011-03-29,1319.440,0.045,0.668
2011-03-28,1310.190,-0.491,0.706
2011-03-25,1313.800,-0.130,-0.275
2011-03-24,1309.660,-0.083,0.316
2011-03-23,1297.540,0.090,0.934
2011-03-22,1293.770,-0.059,0.291
2011-03-21,1298.380,0.283,-0.355
2011-03-18,1279.210,-0.248,1.499
2011-03-17,1273.720,-0.189,0.431
2011-03-16,1256.880,-0.044,1.340
2011-03-15,1281.870,0.007,-1.949
2011-03-14,1296.390,-0.379,-1.120
2011-03-11,1304.280,0.026,-0.605
2011-03-10,1295.110,0.117,0.708
2011-03-09,1320.020,-0.263,-1.887
2011-03-08,1321.820,-0.146,-0.136
2011-03-07,1310.130,0.053,0.892
2011-03-04,1321.150,0.308,-0.834
2011-03-03,1330.970,-0.115,-0.738
2011-03-02,1308.440,0.036,1.722
2011-03-01,1306.330,0.066,0.162
2011-02-28,1327.220,0.127,-1.574
2011-02-25,1319.880,0.093,0.556
2011-02-24,1306.100,0.147,1.055
2011-02-23,1307.400,0.049,-0.099
2011-02-22,1315.440,0.281,-0.611
2011-02-18,1343.010,-0.620,-2.053
2011-02-17,1340.430,-0.470,0.192
2011-02-16,1336.320,0.033,0.308
2011-02-15,1328.010,0.363,0.626
2011-02-14,1332.320,-0.174,-0.323
2011-02-11,1329.150,-0.006,0.238
2011-02-10,1321.870,-0.228,0.551
2011-02-09,1320.880,-0.124,0.075
2011-02-08,1324.570,-0.015,-0.279
2011-02-07,1319.050,-0.199,0.418
2011-02-04,1310.870,0.230,0.624
2011-02-03,1307.100,0.244,0.288
2011-02-02,1304.030,-0.180,0.235
2011-02-01,1307.590,0.017,-0.272
2011-01-31,1286.120,0.246,1.669
2011-01-28,1276.340,0.170,0.766
2011-01-27,1299.540,-0.443,-1.785
2011-01-26,1296.630,-0.276,0.224
2011-01-25,1291.180,-0.112,0.422
2011-01-24,1290.840,0.042,0.026
2011-01-21,1283.350,0.228,0.584
2011-01-20,1280.260,-0.110,0.241
2011-01-19,1281.920,-0.096,-0.129
2011-01-18,1295.020,-0.658,-1.012
2011-01-14,1293.240,-0.443,0.138
2011-01-13,1283.760,0.078,0.738
2011-01-12,1285.960,-0.480,-0.171
2011-01-11,1274.480,-0.266,0.901
2011-01-10,1269.750,-0.168,0.373
2011-01-07,1271.500,-0.397,-0.138
2011-01-06,1273.850,0.263,-0.184
2011-01-05,1276.560,0.525,-0.212
2011-01-04,1270.200,0.029,0.501
2011-01-03,1271.870,0.397,-0.131
2010-12-31,1257.640,-0.112,1.131
2010-12-30,1257.880,-0.204,-0.019
2010-12-29,1259.780,-0.151,-0.151
2010-12-28,1258.510,-0.278,0.101
2010-12-27,1257.540,0.059,0.077
2010-12-23,1256.770,-0.144,0.061
2010-12-22,1258.840,-0.011,-0.164
2010-12-21,1254.600,0.186,0.338
2010-12-20,1247.080,-0.058,0.603
2010-12-17,1243.910,-0.001,0.255
2010-12-16,1242.870,0.214,0.084
2010-12-15,1235.230,-0.111,0.619
2010-12-14,1241.590,0.157,-0.512
2010-12-13,1240.460,0.295,0.091
2010-12-10,1240.400,0.207,0.005
2010-12-09,1233.000,0.149,0.600
2010-12-08,1228.280,0.138,0.384
2010-12-07,1223.750,0.227,0.370
2010-12-06,1223.120,-0.105,0.052
2010-12-03,1224.710,0.085,-0.130
2010-12-02,1221.530,0.439,0.260
2010-12-01,1206.070,0.316,1.282
2010-11-30,1180.550,-0.003,2.162
2010-11-29,1187.760,-0.111,-0.607
2010-11-26,1189.400,-0.470,-0.138
2010-11-24,1198.350,-0.261,-0.747
2010-11-23,1180.730,0.441,1.492
2010-11-22,1197.840,0.117,-1.428
2010-11-19,1199.730,0.181,-0.158
2010-11-18,1196.690,0.311,0.254
2010-11-17,1178.590,0.545,1.536
2010-11-16,1178.340,0.444,0.021
2010-11-15,1197.750,0.051,-1.621
2010-11-12,1199.210,-0.179,-0.122
2010-11-11,1213.540,0.188,-1.181
2010-11-10,1218.710,0.329,-0.424
2010-11-09,1213.400,0.115,0.438
2010-11-08,1223.250,-0.445,-0.805
2010-11-05,1225.850,-0.223,-0.212
2010-11-04,1221.060,-0.164,0.392
2010-11-03,1197.960,0.387,1.928
2010-11-02,1193.570,0.587,0.368
2010-11-01,1184.380,0.316,0.776
2010-10-29,1183.260,0.204,0.095
2010-10-28,1183.780,0.324,-0.044
2010-10-27,1182.450,0.278,0.112
2010-10-26,1185.640,0.545,-0.269
2010-10-25,1185.620,0.186,0.002
2010-10-22,1183.080,-0.062,0.215
2010-10-21,1180.260,-0.310,0.239
2010-10-20,1178.170,0.017,0.177
2010-10-19,1165.900,0.324,1.052
2010-10-18,1184.710,-0.329,-1.588
2010-10-15,1176.190,0.130,0.724
2010-10-14,1173.810,0.583,0.203
2010-10-13,1178.100,-0.154,-0.364
2010-10-12,1169.770,0.067,0.712
2010-10-11,1165.320,-0.261,0.382
2010-10-08,1165.150,-0.386,0.015
2010-10-07,1158.060,-0.041,0.612
2010-10-06,1159.970,-0.115,-0.165
2010-10-05,1160.750,0.267,-0.067
2010-10-04,1137.030,-0.194,2.086
2010-10-01,1146.240,0.335,-0.803
2010-09-30,1141.200,0.346,0.442
2010-09-29,1144.730,-0.096,-0.308
2010-09-28,1147.700,-0.295,-0.259
2010-09-27,1142.160,0.045,0.485
2010-09-24,1148.670,0.065,-0.567
2010-09-23,1124.830,-0.081,2.119
2010-09-22,1134.280,0.219,-0.833
2010-09-21,1139.780,0.026,-0.483
2010-09-20,1142.710,0.169,-0.256
2010-09-17,1125.590,-0.026,1.521
2010-09-16,1124.660,-0.309,0.083
2010-09-15,1125.070,-0.234,-0.036
2010-09-14,1121.100,-0.435,0.354
2010-09-13,1121.900,-0.006,-0.071
2010-09-10,1109.550,0.356,1.113
2010-09-09,1104.180,-0.049,0.486
2010-09-08,1098.870,-0.027,0.483
2010-09-07,1091.840,-0.007,0.644
2010-09-03,1104.510,0.036,-1.147
2010-09-02,1090.100,-0.011,1.322
2010-09-01,1080.290,-0.116,0.908
2010-08-31,1049.330,0.182,2.950
2010-08-30,1048.920,0.375,0.039
2010-08-27,1064.590,-0.019,-1.472
2010-08-26,1047.220,0.677,1.659
2010-08-25,1055.330,0.347,-0.768
2010-08-24,1051.870,0.318,0.329
2010-08-23,1067.360,0.084,-1.451
2010-08-20,1071.690,0.148,-0.404
2010-08-19,1075.630,0.094,-0.366
2010-08-18,1094.160,-0.484,-1.694
2010-08-17,1092.540,0.140,0.148
2010-08-16,1079.380,0.093,1.219
2010-08-13,1079.250,0.177,0.012
2010-08-12,1083.610,0.168,-0.402
2010-08-11,1089.470,0.174,-0.538
2010-08-10,1121.060,0.139,-2.818
2010-08-09,1127.790,-0.162,-0.597
2010-08-06,1121.640,-0.683,0.548
2010-08-05,1125.810,0.391,-0.370
2010-08-04,1127.240,-0.012,-0.127
2010-08-03,1120.460,-0.215,0.605
2010-08-02,1125.860,0.035,-0.480
2010-07-30,1101.600,0.214,2.202
2010-07-29,1101.530,0.129,0.006
2010-07-28,1106.130,-0.112,-0.416
2010-07-27,1113.840,-0.084,-0.692
2010-07-26,1115.010,-0.058,-0.105
2010-07-23,1102.660,0.029,1.120
2010-07-22,1093.670,-0.159,0.822
2010-07-21,1069.590,0.031,2.251
2010-07-20,1083.480,-0.372,-1.282
2010-07-19,1071.250,-0.324,1.142
2010-07-16,1064.880,-0.050,0.598
2010-07-15,1096.480,0.139,-2.882
2010-07-14,1095.170,0.124,0.120
2010-07-13,1095.340,-0.023,-0.016
2010-07-12,1078.750,0.009,1.538
2010-07-09,1077.960,0.065,0.073
2010-07-08,1070.250,0.179,0.720
2010-07-07,1060.270,0.148,0.941
2010-07-06,1028.060,-0.215,3.133
2010-07-02,1022.580,0.123,0.536
2010-07-01,1027.370,0.038,-0.466
2010-06-30,1030.710,0.057,-0.324
2010-06-29,1041.240,0.082,-1.011
2010-06-28,1074.570,0.096,-3.102
2010-06-25,1076.760,0.125,-0.203
2010-06-24,1073.690,0.018,0.286
